post_id,url,post_date,post_type,is_urgent,seller_type,property_type,project_name,price,price_per_m2,area,area_used,floors,bedrooms,bathrooms,frontage,acces_road,house_direction,balcony_direction,floors_apartment,year_built,address_full,street,ward,district,city,legal_status,furniture_state,has_garage,has_pool,has_elevator,has_security,has_parking,management_fee,has_swimming_pool,has_gym,has_supermarket,building_density,crawled_at,source
,https://mogi.vn/quan-binh-thanh/mua-can-ho-chung-cu/ban-can-ho-him-lam-tower-quan-7-73m2-2pn-2wc-gia-2-ty-530-id22737669,,,,,"Bán căn hộ Him Lam Tower Quận 7, 73m2, 2PN-2WC, Giá 2 tỷ 530 - Mogi.vn",,2000.0,27.3973,73.0,,,2,2,,,,,,,"Ngô Tất Tố, Phường 22, Quận Bình Thạnh, TPHCM",,Phường 22,Quận Bình Thạnh,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-can-ho-the-golden-star-golden-gate-quan-7-2pn-2wc-gia-cuc-tot-id22737670,,,,,"Bán căn hộ The Golden Star (Golden Gate) Quận 7, 2PN-2WC, Giá cực tốt - Mogi.vn",,2000.0,29.4118,68.0,,,2,2,,,,,,,"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, TPHCM",,Phường Tân Hưng,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-binh/mua-can-ho-chung-cu/2pn-1-960ty-can-ho-ga-n-san-bay-tsn-so-ho-ng-cho-thue-13tr-tha-ng-id22734134,,,,,2PN/1.960Tỷ Căn hộ gần sân bay TSN_sổ hồng_cho thuê 13tr/tháng - Mogi.vn,,1000.0,20.4082,49.0,,,2,2,,,,,,,"Hồng Hà, Phường 2, Quận Tân Bình, TPHCM",,Phường 2,Quận Tân Bình,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-binh-thanh/mua-can-ho-chung-cu/ca-t-lo-2pn-2ty-2-55m2-hoa-ng-hoa-tha-m-so-sa-n-hd-thue-13-tha-ng-id22733075,,,,,Cắt lỗ 2PN_2tỷ2 55M2 Hoàng Hoa Thám sổ sẵn HĐ thuê 13/tháng - Mogi.vn,,2000.0,36.3636,55.0,,,2,2,,,,,,,"Hoàng Hoa Thám, Phường 7, Quận Bình Thạnh, TPHCM",,Phường 7,Quận Bình Thạnh,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-go-vap/mua-can-ho-chung-cu/san-bay-tsn-can-ho-2pn-2-2-ty-dang-cho-thue-13tr-tha-ng-so-sa-n-id22714759,,,,,"Sân bay TSN_Căn hộ 2PN/2.2 tỷ đang cho thuê 13tr/tháng , sổ sẵn - Mogi.vn",,2000.0,36.3636,55.0,,,2,2,,,,,,,"Đường số 3, Phường 10, Quận Gò Vấp, TPHCM",,Phường 10,Quận Gò Vấp,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-go-vap/mua-can-ho-chung-cu/nguye-n-kie-m-can-2pn-2-040-ty-so-ho-ng-hd-thue-12tr-tha-ng-vay-70-id22734137,,,,,Nguyễn Kiệm_căn 2PN/2.040 tỷ sổ hồng HĐ Thuê 12tr/tháng vay 70% - Mogi.vn,,2000.0,39.2157,51.0,,,2,2,,,,,,,"Nguyễn Kiệm, Phường 3, Quận Gò Vấp, TPHCM",,Phường 3,Quận Gò Vấp,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-chcc-riverside-residence-dt-140m2-3pn-2wc-ntcc-gia-ban-15-5ty-id22738750,,,,,"Bán CHCC Riverside Residence, Dt 140m2, 3PN, 2WC, NTCC, giá bán 15,5ty - Mogi.vn",,15000.0,107.1429,140.0,,,3,2,,,,,,,"Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, TPHCM",,Phường Tân Phú,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-nhanh-chcc-happy-valley-dt-135m2-tk-3pn-2wc-gia-tot-12-5-ty-id22738110,,,,,"Bán nhanh CHCC Happy Valley, Dt 135m2, TK 3PN, 2WC, giá tốt 12.5 tỷ - Mogi.vn",,12000.0,88.8889,135.0,,,3,2,,,,,,,"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-chcc-happy-valley-dt-103m2-tk-3pn-2wc-ntdd-gia-ban-10-ty-id22736517,,,,,"Bán CHCC Happy Valley, DT 103m2, TK 3PN, 2WC, NTDD, giá bán 10 tỷ - Mogi.vn",,10000.0,97.0874,103.0,,,3,2,,,,,,,"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-chcc-happy-valley-dt-135m2-tk-3pn-2wc-ntcc-lau-trung-gia-14t-id22736341,,,,,"Bán CHCC Happy Valley, DT 135m2, TK 3PN, 2WC, NTCC, lầu trung, giá 14t - Mogi.vn",,14000.0,103.7037,135.0,,,3,2,,,,,,,"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-chcc-happy-valley-dt-135m2-3pn-2wc-ntdd-lau-trung-gia-13-5ty-id22736235,,,,,"Bán CHCC Happy Valley, DT 135m2, 3PN, 2WC, NTDD, lầu trung, giá 13.5ty - Mogi.vn",,13000.0,96.2963,135.0,,,3,2,,,,,,,"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-nhanh-chcc-green-valley-dt-122m2-tk-3pn-2wc-ntcc-gia-ban-13ty-id22736220,,,,,"Bán nhanh CHCC Green Valley, DT 122m2, TK 3PN, 2WC, NTCC, giá bán 13ty - Mogi.vn",,13000.0,106.5574,122.0,,,3,2,,,,,,,"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-nhanh-chcc-riverpark-premier-dt-123m2-3pn-lau-cao-gia-17-5-ty-id22735937,,,,,"Bán nhanh CHCC Riverpark Premier, DT 123m2, 3PN, lầu cao, giá 17.5 tỷ - Mogi.vn",,17000.0,138.2114,123.0,,,3,2,,,,,,,"Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-gap-chcc-midtown-m6-dt-127m2-3pn-2wc-ntdd-gia-tot-14-5-ty-id22732788,,,,,"Bán gấp CHCC Midtown M6, DT 127m2, 3PN, 2WC, NTDD, giá tốt 14,5 tỷ - Mogi.vn",,14000.0,110.2362,127.0,,,3,2,,,,,,,"Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, TPHCM",,Phường Tân Phú,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-chcc-happy-valley-dt-85m2-2pn-2wc-nt-dinh-tuong-gia-8-2-ty-id22731704,,,,,"Bán CHCC Happy Valley, DT 85m2, 2PN, 2WC, NT dính tường, giá 8,2 tỷ - Mogi.vn",,8000.0,94.1176,85.0,,,2,2,,,,,,,"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-nhanh-chcc-scenic-valley-2-dt-80m2-2pn-2wc-ntdd-gia-tot-7-6ty-id22727640,,,,,"Bán nhanh CHCC Scenic Valley 2, DT 80m2, 2PN, 2WC, NTDD, giá tốt 7,6tỷ - Mogi.vn",,7000.0,86.4198,81.0,,,2,2,,,,,,,"Nguyễn Văn Linh, Phường Tân Phú, Quận 7, TPHCM",,Phường Tân Phú,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-chcc-cosmo-city-dt-125m2-3pn-2wc-ntcc-lau-trung-gia-8-2-ty-id22727565,,,,,"Bán CHCC Cosmo City, DT 125m2, 3PN, 2WC, NTCC, lầu trung, giá 8,2 tỷ - Mogi.vn",,8000.0,64.0,125.0,,,3,2,,,,,,,"Nguyễn Thị Thập, Phường Tân Phú, Quận 7, TPHCM",,Phường Tân Phú,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-chcc-happy-valley-dt-135m2-3pn-2wc-noi-that-cao-cap-gia-13-6t-id22726878,,,,,"Bán CHCC Happy Valley, DT 135m2, 3PN, 2WC, Nội thất cao cấp, giá 13,6t - Mogi.vn",,13000.0,96.2963,135.0,,,3,2,,,,,,,"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-chcc-green-valley-dt-120m2-tk-3pn-2wc-ntcc-nha-dep-gia-12-6t-id22726828,,,,,"Bán CHCC Green Valley, DT 120m2, TK 3PN, 2WC, NTCC, nhà đẹp, giá 12,6t - Mogi.vn",,12000.0,100.0,120.0,,,3,2,,,,,,,"Nguyễn Đổng Chi, Phường Tân Phú, Quận 7, TPHCM",,Phường Tân Phú,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-nhanh-chcc-cosmo-dt-125m2-tk-3pn-2wc-ntcc-gia-ban-8-5-ty-tl-id22726817,,,,,"Bán nhanh CHCC Cosmo, DT 125m2, TK 3PN, 2WC, NTCC, giá bán 8,5 tỷ TL - Mogi.vn",,8000.0,64.0,125.0,,,3,2,,,,,,,"Nguyễn Thị Thập, Phường Tân Phú, Quận 7, TPHCM",,Phường Tân Phú,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-nhanh-scenic-valley-2-dt-77m2-2pn-2wc-lau-cao-gia-ban-7-5ty-id22726547,,,,,"Bán nhanh Scenic Valley 2, DT 77m2, 2PN, 2WC, lầu cao, giá bán 7,5tỷ - Mogi.vn",,7000.0,90.9091,77.0,,,2,2,,,,,,,"Nguyễn Văn Linh, Phường Tân Phú, Quận 7, TPHCM",,Phường Tân Phú,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-gap-chcc-my-phuc-dt-218m2-3pn-3wc-nt-it-gia-ban-tot-23-ty-id22726542,,,,,"Bán gấp CHCC Mỹ Phúc, DT 218m2, 3PN, 3WC, NT ít, giá bán tốt 23 tỷ - Mogi.vn",,23000.0,105.5046,218.0,,,3,3,,,,,,,"Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-nhanh-chcc-happy-valley-dt-100m2-3pn-2wc-lau-cao-gia-tot-9-4t-id22735448,,,,,"Bán nhanh CHCC Happy Valley, DT 100m2, 3PN, 2WC, lầu cao, giá tốt 9,4t - Mogi.vn",,9000.0,90.0,100.0,,,3,2,,,,,,,"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-ch-happy-valley-dt-100m2-view-01-3pn-2wc-ntdt-gia-ban-9-8-ty-id22734151,,,,,"Bán CH Happy Valley, Dt 100m2, view 01, 3PN, 2WC, NTDT, giá bán 9,8 tỷ - Mogi.vn",,980.0,9.8,100.0,,,3,2,,,,,,,"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-chcc-green-valley-dt-120m2-tk-3pn-2wc-ntdd-gia-ban-13-5-ty-id22731401,,,,,"Bán CHCC Green Valley, Dt 120m2, TK 3PN, 2WC, NTDD, giá bán 13,5 tỷ - Mogi.vn",,13000.0,108.3333,120.0,,,3,2,,,,,,,"Nguyễn Đổng Chi, Phường Tân Phú, Quận 7, TPHCM",,Phường Tân Phú,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-chcc-happy-valley-dt-135m2-3pn-2wc-nha-moi-decor-gia-14-ty-id22730869,,,,,"Bán CHCC Happy Valley, DT 135m2, 3PN, 2WC, nhà mới decor, giá 14 tỷ - Mogi.vn",,14000.0,103.7037,135.0,,,3,2,,,,,,,"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-nhanh-chcc-green-valley-dt-128m2-3pn-2wc-gia-ban-12-2-ty-id22730361,,,,,"Bán nhanh CHCC Green Valley, DT 128m2, 3PN, 2WC, giá bán 12,2 tỷ - Mogi.vn",,12000.0,93.75,128.0,,,3,2,,,,,,,"Nguyễn Đổng Chi, Phường Tân Phú, Quận 7, TPHCM",,Phường Tân Phú,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-chcc-green-valley-dt-128m2-3pn-2wc-ntdd-lau-cao-gia-11-5-ty-id22729622,,,,,"Bán CHCC Green Valley, DT 128m2, 3PN,2WC, NTDD, lầu cao, giá 11.5 tỷ - Mogi.vn",,11000.0,85.9375,128.0,,,3,2,,,,,,,"Nguyễn Đổng Chi, Phường Tân Phú, Quận 7, TPHCM",,Phường Tân Phú,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-chcc-green-valley-131m2-3pn-2wc-ntcc-lau-cao-gia-ban-13-5-ty-id22729588,,,,,"Bán CHCC Green Valley, 131m2, 3PN, 2WC, NTCC, lầu cao, giá bán 13.5 tỷ - Mogi.vn",,13000.0,99.2366,131.0,,,3,2,,,,,,,"Nguyễn Đổng Chi, Phường Tân Phú, Quận 7, TPHCM",,Phường Tân Phú,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-gap-chcc-green-valley-dt-128m2-3pn-2wc-lau-thap-gia-10-3-ty-id22729584,,,,,"Bán gấp CHCC Green Valley, DT 128m2, 3PN, 2WC, lầu thấp, giá 10,3 tỷ - Mogi.vn",,10000.0,78.125,128.0,,,3,2,,,,,,,"Nguyễn Đổng Chi, Phường Tân Phú, Quận 7, TPHCM",,Phường Tân Phú,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-nhanh-penhouse-my-phuc-dt-218m2-3pn-3wc-nt-it-gia-tot-22-2ty-id22728552,,,,,"Bán nhanh Penhouse Mỹ Phúc, DT 218m2, 3PN, 3WC, NT ít, giá tốt 22,2tỷ - Mogi.vn",,22000.0,100.9174,218.0,,,3,3,,,,,,,"Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-chcc-scenic-valley-dt-80m2-2pn-2wc-view-ho-boi-gia-ban-8-1-ty-id22728013,,,,,"Bán CHCC Scenic Valley, DT 80m2, 2PN, 2WC, view hồ bơi, giá bán 8,1 tỷ - Mogi.vn",,8000.0,100.0,80.0,,,2,2,,,,,,,"Tôn Dật Tiên, Phường Tân Phú, Quận 7, TPHCM",,Phường Tân Phú,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-gap-duplex-my-phuc-dt-218m2-2-san-3pn-3wc-nt-it-gia-22-5-ty-id22727917,,,,,"Bán gấp Duplex Mỹ Phúc, DT 218m2, 2 sàn 3PN, 3WC, NT ít, giá 22,5 tỷ - Mogi.vn",,22000.0,100.9174,218.0,,,3,3,,,,,,,"Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-gap-penhouse-my-phuc-dt-218m2-3pn-3wc-nt-it-gia-ban-22-ty-id22727840,,,,,"Bán gấp Penhouse Mỹ Phúc, DT 218m2, 3PN, 3WC, NT ít, giá bán 22 tỷ - Mogi.vn",,22000.0,100.9174,218.0,,,3,3,,,,,,,"Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-chcc-my-duc-dt-110m2-tk-3pn-2wc-ntcc-lau-trung-gia-ban-13-5t-id22727636,,,,,"Bán CHCC Mỹ Đức, DT 110m2, TK 3PN, 2WC, NTCC, lầu trung, giá bán 13,5t - Mogi.vn",,13000.0,118.1818,110.0,,,3,2,,,,,,,"Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-chcc-happy-valley-dt-100m2-3pn-2wc-ntdd-lau-cao-gia-9-650-ty-id22727606,,,,,"Bán CHCC Happy Valley, DT 100m2, 3PN, 2WC, NTDD, lầu cao, giá 9,650 tỷ - Mogi.vn",,9000.0,90.0,100.0,,,3,2,,,,,,,"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-chcc-happy-valley-dt-135m2-3pn-2wc-ntcc-lau-dep-gia-tot-13-ty-id22727550,,,,,"Bán CHCC Happy Valley, DT 135m2, 3PN, 2WC, NTCC, lầu đẹp,giá tốt 13 tỷ - Mogi.vn",,13000.0,96.2963,135.0,,,3,2,,,,,,,"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-nhanh-ch-happy-valley-dt-100m2-3pn-2wc-nt-it-gia-ban-9-3-ty-id22726638,,,,,"Bán nhanh CH Happy Valley, Dt 100m2, 3PN, 2WC, NT ít, giá bán 9,3 tỷ - Mogi.vn",,9000.0,90.0,100.0,,,3,2,,,,,,,"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-chcc-happy-valley-dt-103m2-tk-3pn-2wc-ntdd-gia-tot-8-6-ty-id22738082,,,,,"Bán CHCC Happy Valley, DT 103m2, TK 3PN, 2WC, NTDD, giá tốt 8,6 tỷ - Mogi.vn",,8000.0,77.6699,103.0,,,3,2,,,,,,,"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-nhanh-ch-green-valley-dt-120m2-tk-3pn-2wc-ntcc-gia-tot-13-ty-id22736527,,,,,"Bán nhanh CH Green Valley, DT 120m2, TK 3PN, 2WC, NTCC, giá tốt 13 tỷ - Mogi.vn",,12000.0,100.0,120.0,,,3,2,,,,,,,"Nguyễn Đổng Chi, Phường Tân Phú, Quận 7, TPHCM",,Phường Tân Phú,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-nhanh-chcc-green-valley-dt-122m2-3pn-2wc-gia-tot-13-ty-tl-id22736525,,,,,"Bán nhanh CHCC Green Valley, DT 122m2, 3PN, 2WC, giá tốt 13 tỷ TL - Mogi.vn",,13000.0,106.5574,122.0,,,3,2,,,,,,,"Nguyễn Đổng Chi, Phường Tân Phú, Quận 7, TPHCM",,Phường Tân Phú,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-nhanh-chcc-happy-valley-dt-100m2-3pn-2wc-ntdt-gia-tot-9-5-ty-id22735719,,,,,"Bán nhanh CHCC Happy Valley, DT 100m2, 3PN, 2WC, NTDT, giá tốt 9,5 tỷ - Mogi.vn",,9000.0,90.0,100.0,,,3,2,,,,,,,"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-chcc-green-valley-dt-128m2-3pn-2wc-ntdd-gia-tot-10-350-ty-id22731697,,,,,"Bán CHCC Green Valley, DT 128m2, 3PN, 2WC, NTDD, giá tốt 10,350 tỷ - Mogi.vn",,10000.0,78.125,128.0,,,3,2,,,,,,,"Nguyễn Đổng Chi, Phường Tân Phú, Quận 7, TPHCM",,Phường Tân Phú,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-nhanh-penhouse-my-phuc-duplex-dt-218m2-2-san-3pn-3wc-gia-23ty-id22730971,,,,,"Bán nhanh Penhouse Mỹ Phúc-Duplex, DT 218m2, 2 sàn, 3PN, 3WC, giá 23ty - Mogi.vn",,22000.0,100.9174,218.0,,,3,3,,,,,,,"Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-nhanh-chcc-happy-valley-dt-135m2-3pn-2wc-o-xe-gia-tot-12-5-ty-id22730860,,,,,"Bán nhanh CHCC Happy Valley, DT 135m2, 3PN, 2WC, ô xe, giá tốt 12,5 tỷ - Mogi.vn",,12000.0,88.8889,135.0,,,3,2,,,,,,,"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-nhanh-chcc-happy-valley-dt-100m2-3pn-2wc-ntdd-gia-tot-9-55ty-id22730457,,,,,"Bán nhanh CHCC Happy Valley, DT 100m2, 3PN, 2WC, NTDD, giá tốt 9,55ty - Mogi.vn",,9000.0,90.0,100.0,,,3,2,,,,,,,"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-chcc-happy-valley-dt-135m2-3pn-2wc-lau-dep-gia-13-2-ty-id22730452,,,,,"Bán CHCC Happy Valley, DT 135m2, 3PN, 2WC, lầu đẹp, giá 13,2 tỷ - Mogi.vn",,13000.0,96.2963,135.0,,,3,2,,,,,,,"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-chcc-green-valley-dt-128m2-3pn-2wc-vi-tri-lau-dep-gia-12-2-ty-id22729585,,,,,"Bán CHCC Green Valley, DT 128m2, 3PN, 2WC, vị trí lầu đẹp, giá 12,2 tỷ - Mogi.vn",,12000.0,93.75,128.0,,,3,2,,,,,,,"Nguyễn Đổng Chi, Phường Tân Phú, Quận 7, TPHCM",,Phường Tân Phú,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/thien-chi-ban-penhouse-my-phuc-218m2-3pn-3wc-view-song-gia-23-ty-id22729226,,,,,"Thiện chí bán Penhouse Mỹ Phúc 218m2, 3PN, 3WC, view sông, giá 23 tỷ - Mogi.vn",,23000.0,105.5046,218.0,,,3,3,,,,,,,"Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-chcc-happy-valley-dt-135m2-tk-3-phong-ngu-2-toilet-gia-13-6-ty-id22728739,,,,,"Bán CHCC Happy Valley, DT 135m2, TK 3 phòng ngủ, 2 toilet, giá 13.6 tỷ - Mogi.vn",,13000.0,96.2963,135.0,,,3,2,,,,,,,"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-chcc-green-valley-dt-120m2-3pn-2wc-ntdd-gia-ban-14-ty-id22728575,,,,,"Bán CHCC Green Valley, DT 120m2, 3PN, 2WC, NTDD, giá bán 14 tỷ - Mogi.vn",,14000.0,116.6667,120.0,,,3,2,,,,,,,"Nguyễn Đổng Chi, Phường Tân Phú, Quận 7, TPHCM",,Phường Tân Phú,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-gap-penhouse-my-phuc-dt-218m2-2-san-3pn-3wc-nt-it-gia-23-ty-id22727546,,,,,"Bán gấp Penhouse Mỹ Phúc, DT 218m2, 2 sàn 3PN, 3WC, nt ít, giá 23 tỷ - Mogi.vn",,22000.0,100.9174,218.0,,,3,3,,,,,,,"Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
