post_id,url,post_date,post_type,is_urgent,seller_type,property_type,project_name,price,price_per_m2,area,area_used,floors,bedrooms,bathrooms,frontage,acces_road,house_direction,balcony_direction,floors_apartment,year_built,address_full,street,ward,district,city,legal_status,furniture_state,has_garage,has_pool,has_elevator,has_security,has_parking,management_fee,has_swimming_pool,has_gym,has_supermarket,building_density,crawled_at,source
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/chinh-chu-can-ban-can-ho-emerald-104m2-3pn-2wc-id21217467,,,,,"Chính chủ cần bán căn hộ Emerald 104m2, 3PN, 2WC - Mogi.vn",,5300,50.9615,104,,,3,2,,,,,,,"Đường CN1, Phường Sơn Kỳ, Quận Tân Phú, TPHCM",,Phường Sơn Kỳ,Quận Tân Phú,TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-can-ho-chung-cu-my-phuc-phu-my-hung-125m2-3pn-2wc-can-goc-id22606583,,,,,"Bán căn hộ chung cư Mỹ Phúc Phú Mỹ Hưng. 125m2, 3PN, 2WC, căn góc - Mogi.vn",,5400,50.9434,106,,,3,2,,,,,,,"Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-binh/mua-can-ho-chung-cu/ban-can-ho-carilon-1-108m2-3pn-2wc-so-hong-tan-binh-id22680203,,,,,"Bán căn hộ Carilon 1 108m2, 3PN, 2WC Sổ Hồng Tân Bình - Mogi.vn",,5500,50.9259,108,,,3,2,,,,,,,"Hoàng Hoa Thám, Phường 13, Quận Tân Bình, TPHCM",,Phường 13,Quận Tân Bình,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-chung-cu-hoang-anh-thanh-binh-q-7-dt-113m2-co-3pn-gia-5-75-ty-id22736916,,,,,"Bán chung cư hoàng anh thanh bình Q.7 dt 113m2 có 3PN giá 5,75 tỷ - Mogi.vn",,5750,50.885,113,,,3,2,,,,,,,"Đường D4, Phường Tân Hưng, Quận 7, TPHCM",,Phường Tân Hưng,Quận 7,TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-can-lung-hung-vuong-1-pmh-q-7-dt-68m-2pn-2wc-ban-2-9-ty-id22670246,,,,,"Bán căn lửng hưng vượng 1 , PMH, Q.7 ,DT: 68m, 2pn, 2wc bán 2.9 tỷ - Mogi.vn",,2849,50.875,56,,,2,2,,,,,,,"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-binh/mua-can-ho-chung-cu/ban-can-ho-alta-thiet-ke-2pn-sang-trong-gia-cuc-tot-chi-3-ty-200tr-id22741306,,,,,Bán căn hộ Alta thiết kế 2PN sang trọng - Giá cực tốt chỉ 3 tỷ 200tr - Mogi.vn,,3200,50.7937,63,,,2,2,,,,,,,"Phạm văn hai, Phường 3, Quận Tân Bình, TPHCM",,Phường 3,Quận Tân Bình,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-10/mua-can-ho-chung-cu/ban-can-ho-trung-tam-quan-10-rong-63m2-gia-cuc-tot-chi-3-ty-200tr-id22741301,,,,,Bán căn hộ trung tâm Quận 10 rộng 63m2 - Giá cực tốt chỉ 3 tỷ 200tr - Mogi.vn,,3200,50.7937,63,,,2,1,,,,,,,"Bà Hạt, Phường 9, Quận 10, TPHCM",,Phường 9,Quận 10,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/chinh-chu-can-ban-gap-ch-emerald-celadon-city-63m2-2pn-1wc-id21216221,,,,,"Chính chủ cần bán gấp CH Emerald Celadon City 63m2, 2PN, 1WC - Mogi.vn",,3200,50.7937,63,,,2,1,,,,,,,"Đường CN1, Phường Sơn Kỳ, Quận Tân Phú, TPHCM",,Phường Sơn Kỳ,Quận Tân Phú,TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/chinh-chu-can-ban-can-ho-2-phong-ngu-emerald-precinct-id21214659,,,,,Chính chủ cần bán căn hộ 2 Phòng Ngủ Emerald Precinct - Mogi.vn,,3200,50.7937,63,,,2,2,,,,,,,"Đường CN1, Phường Sơn Kỳ, Quận Tân Phú, TPHCM",,Phường Sơn Kỳ,Quận Tân Phú,TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/chinh-chu-can-ban-nhanh-can-ho-2-phong-ngu-full-noi-that-emerald-id21247475,,,,,Chính chủ cần bán nhanh căn hộ 2 phòng ngủ Full Nội Thất Emerald - Mogi.vn,,3200,50.7937,63,,,2,1,,,,,,,"Đường CN1, Phường Sơn Kỳ, Quận Tân Phú, TPHCM",,Phường Sơn Kỳ,Quận Tân Phú,TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/can-ban-can-ho-2-phong-ngu-emerald-celadon-city-tan-phu-id21219299,,,,,Cần bán căn hộ 2 Phòng ngủ Emerald Celadon City Tân Phú - Mogi.vn,,3200,50.7937,63,,,2,2,,,,,,,"Đường CN1, Phường Sơn Kỳ, Quận Tân Phú, TPHCM",,Phường Sơn Kỳ,Quận Tân Phú,TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/chinh-chu-can-ho-cao-cap-emerald-precinct-tan-phu-2-phong-ngu-id21413610,,,,,"Chính chủ căn hộ cao cấp Emerald Precinct Tân Phú, 2 Phòng ngủ - Mogi.vn",,3200,50.7937,63,,,2,1,,,,,,,"Đường N1, Phường Sơn Kỳ, Quận Tân Phú, TPHCM",,Phường Sơn Kỳ,Quận Tân Phú,TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-go-vap/mua-can-ho-chung-cu/ban-nhanh-can-ho-ha-do-nguyen-van-cong-70m2-2pn-gia-3-555-ty-id22658629,,,,,"Bán nhanh căn hộ Hà Đô Nguyễn Văn Công, 70m2/2Pn giá 3.555 tỷ - Mogi.vn",,3555,50.7857,70,,,2,1,,,,,,,"Nguyễn Văn Công, Phường 3, Quận Gò Vấp, TPHCM",,Phường 3,Quận Gò Vấp,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/chinh-chu-can-ban-can-ho-cao-cap-emerald-celadon-city-tan-phu-2-pn-id21232524,,,,,"Chính chủ cần bán căn hộ cao cấp Emerald Celadon City Tân Phú, 2 PN - Mogi.vn",,3199,50.7778,63,,,2,1,,,,,,,"Đường CN1, Phường Sơn Kỳ, Quận Tân Phú, TPHCM",,Phường Sơn Kỳ,Quận Tân Phú,TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/ban-can-ho-richstar-2pn-2wc-tang-nt-gia-ban-3-3-ty-id22697150,,,,,"Bán căn hộ Richstar, 2PN/2WC, tặng NT, giá bán 3.3 tỷ - Mogi.vn",,3300,50.7692,65,,,2,2,,,,,,,"Hòa Bình, Phường Hiệp Tân, Quận Tân Phú, TPHCM",,Phường Hiệp Tân,Quận Tân Phú,TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-8/mua-can-ho-chung-cu/ban-nhanh-can-ho-topaz-elite-block-dragon-quan-8-id22742215,,,,,BÁN nhanh căn hộ #TOPAZ_ELITE – Block #Dragon – QUẬN 8 - Mogi.vn,,3450,50.7353,68,,,2,2,,,,,,,"Cao Lỗ, Phường 4, Quận 8, TPHCM",,Phường 4,Quận 8,TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-binh/mua-can-ho-chung-cu/ban-can-ho-bau-cat-2pn-2wc-full-nt-gia-ban-3-550-ty-tl-id22696916,,,,,"Bán căn hộ Bầu Cát, 2PN/2WC, Full NT, giá bán 3.550 tỷ TL - Mogi.vn",,3550,50.7143,70,,,2,2,,,,,,,"Hồng Lạc, Phường 10, Quận Tân Bình, TPHCM",,Phường 10,Quận Tân Bình,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/hung-vuong-2-dien-tich-71m2-nha-moi-full-noi-that-gia-can-ban-3-6ty-id22662662,,,,,"Hưng Vượng 2 diện tích 71m2 nhà mới full nội thất giá cần bán 3,6ty - Mogi.vn",,3600,50.7042,71,,,2,1,,,,,,,"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/can-ban-can-2-phong-ngu-view-ho-boi-tai-emerald-celadon-city-id21222447,,,,,Cần bán căn 2 phòng ngủ view hồ bơi tại Emerald Celadon city - Mogi.vn,,3600,50.7042,71,,,2,2,,,,,,,"Đường CN1, Phường Sơn Kỳ, Quận Tân Phú, TPHCM",,Phường Sơn Kỳ,Quận Tân Phú,TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-binh-thanh/mua-can-ho-chung-cu/ban-gap-ban-gap-l6-2pn-full-noi-that-xinh-xan-gia-3-ty-750-id22732304,,,,,🔥 Bán gấp bán gấp 🔥 L6 | 2PN – FULL NỘI THẤT XINH XẮN Giá 3 tỷ 750 - Mogi.vn,,3750,50.6757,74,,,2,2,,,,,,,"Điện Biên Phủ, Phường 22, Quận Bình Thạnh, TPHCM",,Phường 22,Quận Bình Thạnh,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/ban-can-ho-chung-cu-au-co-tower-2pn-75m2-tang-full-noi-that-da-co-so-id22554125,,,,,"Bán căn hộ chung cư Âu Cơ Tower, 2PN 75m2 tặng full nội thất. Đã có SỔ - Mogi.vn",,3800,50.6667,75,,,2,2,,,,,,,"Âu Cơ, Phường Tân Thành, Quận Tân Phú, TPHCM",,Phường Tân Thành,Quận Tân Phú,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-can-goc-3pn-2wc-74m-view-song-sky-garden-3-phu-my-hung-q-7-id22537089,,,,,"Bán căn góc 3pn , 2wc 74m view sông sky garden 3 Phú Mỹ HuNG Q.7 - Mogi.vn",,3749,50.6622,74,,,3,2,,,,,,,"Phạm Văn Nghị, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/hot-1-can-duy-nhat-ban-carillon-5-70m-2pn2wc-lau-cao-thoang-mat-id22715336,,,,,Hót. 1 căn duy nhất Bán Carillon 5 70m 2pn2wc Lầu cao thoáng mát - Mogi.vn,,4000,50.6329,79,,,2,2,,,,,,,"Lũy Bán Bích, Phường Hòa Thạnh, Quận Tân Phú, TPHCM",,Phường Hòa Thạnh,Quận Tân Phú,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-4/mua-can-ho-chung-cu/ban-can-ho-grand-riverside-d-ben-van-don-q-4-dt-79m2-co-2pn-full-id21739604,,,,,bán căn hộ Grand Riverside Đ. Bến Vân Đồn Q.4 dt 79m2 có 2PN full - Mogi.vn,,4000,50.6329,79,,,2,2,,,,,,,"Bến Vân Đồn, Phường 2, Quận 4, TPHCM",,Phường 2,Quận 4,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-2/mua-can-ho-chung-cu/chinh-chu-can-chuyen-nhuong-can-1pn-precia-gia-chi-2-t-id22740483,,,,,💥 💥 Chính chủ cần chuyển nhượng CĂN 1PN PRECIA 💥 💥 📥 Giá chỉ 2 t - Mogi.vn,,2530,50.6,50,,,1,1,,,,,,,"Nguyễn Thị Định, Phường An Phú, Quận 2 (TP. Thủ Đức), TPHCM",,Phường An Phú,Quận 2 (TP. Thủ Đức),TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/diamond-alnata-celadon-city-tan-phu-id21201380,,,,,Diamond Alnata - Celadon City Tân Phú - Mogi.vn,,4300,50.5882,85,,,2,2,,,,,,,"Đường CN1, Phường Sơn Kỳ, Quận Tân Phú, TPHCM",,Phường Sơn Kỳ,Quận Tân Phú,TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/chuyen-nhuong-thap-a1-khu-diamond-alnata-gia-4-ty-3-id21284302,,,,,"Chuyển nhượng Tháp A1 Khu Diamond Alnata, Giá 4 tỷ 3 - Mogi.vn",,4300,50.5882,85,,,2,2,,,,,,,"Đường CN1, Phường Sơn Kỳ, Quận Tân Phú, TPHCM",,Phường Sơn Kỳ,Quận Tân Phú,TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/can-ban-can-ho-emerald-precinct-celadon-city-2-phong-ngu-id21235836,,,,,Cần bán căn hộ Emerald Precinct Celadon City 2 Phòng ngủ - Mogi.vn,,4300,50.5882,85,,,2,2,,,,,,,"Đường CN1, Phường Sơn Kỳ, Quận Tân Phú, TPHCM",,Phường Sơn Kỳ,Quận Tân Phú,TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/ban-can-goc-chung-cu-lotus-garden-co-so-86m2-3pn-2wc-view-cuc-dep-id22681293,,,,,"Bán căn góc chung cư Lotus Garden, có Sổ, 86m2-3PN-2WC, view cực đẹp - Mogi.vn",,4350,50.5814,86,,,3,2,,,,,,,"Trịnh Đình Thảo, Phường Hòa Thạnh, Quận Tân Phú, TPHCM",,Phường Hòa Thạnh,Quận Tân Phú,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/ban-can-ho-celadon-city-dt-69m2-2pn-full-nt-gia-3-490-ty-id20783300,,,,,"Bán căn hộ Celadon City, DT 69m2, 2PN, Full NT, giá 3,490 tỷ - Mogi.vn",,3490,50.5797,69,,,2,2,,,,,,,"Đường CN1, Phường Sơn Kỳ, Quận Tân Phú, TPHCM",,Phường Sơn Kỳ,Quận Tân Phú,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-10/mua-can-ho-chung-cu/ket-tien-ban-ch-o-ha-do-centrosa-q10-1pn-2-ty-680-trieu-full-nt-id22666237,,,,,"kẹt tiền bán CH"" Ở HÀ ĐÔ CENTROSA Q10: 1PN ,2 tỷ 680 triệu,full NT - Mogi.vn",,2680,50.566,53,,,1,1,,,,,,,"Đường 3 Tháng 2, Phường 12, Quận 10, TPHCM",,Phường 12,Quận 10,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-11/mua-can-ho-chung-cu/can-ho-thuan-viet-319-ly-thuong-kiet-p-15-q-11-99m2-5-ty-id22705041,,,,,"Căn hộ Thuận Việt, 319 Lý Thường Kiệt, P.15, Q.11, 99m2, 5 tỷ - Mogi.vn",,5000,50.5051,99,,,3,2,,,,,,,"Lý Thường Kiệt, Phường 5, Quận 11, TPHCM",,Phường 5,Quận 11,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/can-ban-can-ho-sunrise-city-full-noi-that-tang-29-gia-5ty-id22329471,,,,,"cần bán căn hộ sunrise city full nội thất , tầng 29, giá 5ty - Mogi.vn",,5000,50.5051,99,,,2,2,,,,,,,"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, TPHCM",,Phường Tân Hưng,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/chinh-chu-can-ban-nhanh-emerald-precinct-3pn-2wc-104m2-full-noi-tat-id21217043,,,,,"Chính chủ cần bán nhanh Emerald Precinct 3PN, 2WC, 104m2, Full Nội tất - Mogi.vn",,5250,50.4808,104,,,3,2,,,,,,,"Đường CN1, Phường Sơn Kỳ, Quận Tân Phú, TPHCM",,Phường Sơn Kỳ,Quận Tân Phú,TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-9/mua-can-ho-chung-cu/chinh-chu-ban-can-ho-1pn-full-noi-that-id22679318,,,,,Chính chủ bán căn hộ 1pn+ full nội thất - Mogi.vn,,2150,50.4695,42.6,,,1,1,,,,,,,"Nguyễn Xiển, Phường Long Bình, Quận 9 (TP. Thủ Đức), TPHCM",,Phường Long Bình,Quận 9 (TP. Thủ Đức),TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/can-ban-can-ho-3pn-107-5m2-o-celadon-city-tan-phu-diamond-alnata-id21217082,,,,,"Cần bán căn hộ 3PN 107.5m2 ở Celadon City Tân Phú, Diamond Alnata - Mogi.vn",,5400,50.4673,107,,,3,2,,,,,,,"Đường CN1, Phường Sơn Kỳ, Quận Tân Phú, TPHCM",,Phường Sơn Kỳ,Quận Tân Phú,TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-4/mua-can-ho-chung-cu/can-ban-can-ho-gold-view-3pn-2wc-5t800-id21517048,,,,,Cần bán căn hộ Gold View 3pn 2wc 5t800 - Mogi.vn,,5900,50.4274,117,,,3,2,,,,,,,"Bến Vân Đồn, Phường 1, Quận 4, TPHCM",,Phường 1,Quận 4,TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/chinh-chu-can-ban-gap-can-ho-2-phong-ngu-noi-that-cao-cap-tai-emerald-id21278883,,,,,"Chính chủ cần bán gấp căn hộ 2 phòng ngủ, nội thất cao cấp tại Emerald - Mogi.vn",,3580,50.4225,71,,,2,2,,,,,,,"Đường CN1, Phường Sơn Kỳ, Quận Tân Phú, TPHCM",,Phường Sơn Kỳ,Quận Tân Phú,TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-2/mua-can-ho-chung-cu/ban-can-ho-lexington-residence-quan-2-2pn-3-ty-666-gom-thue-phi-id22732685,,,,,Bán căn hộ LEXINGTON RESIDENCE - QUẬN 2 ❌ 2PN - 3 tỷ 666 gồm thuế phí - Mogi.vn,,3666,50.2192,73,,,2,2,,,,,,,"Mai Chí Thọ, Phường An Phú, Quận 2 (TP. Thủ Đức), TPHCM",,Phường An Phú,Quận 2 (TP. Thủ Đức),TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/diamond-brilliant-lau-8-can-so-8-chiet-khau-vip-8-id21213782,,,,,"Diamond Brilliant Lầu 8, Căn số 8, Chiết Khấu Vip 8% - Mogi.vn",,4900,50.1535,97.7,,,2,2,,,,,,,"Đường CN1, Phường Sơn Kỳ, Quận Tân Phú, TPHCM",,Phường Sơn Kỳ,Quận Tân Phú,TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-nhanh-can-ho-sunrise-city-central-tang-cao-thoang-mat-id22368864,,,,,bán nhanh căn hộ sunrise city central tầng cao thoáng mát - Mogi.vn,,3860,50.1299,77,,,2,2,,,,,,,"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, TPHCM",,Phường Tân Hưng,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-binh-thanh/mua-can-ho-chung-cu/ban-nhanh-can-ho-p6a-09-vinhomes-central-park-dien-tich-83-m-id22712824,,,,,Bán nhanh căn hộ P6A-09 – VINHOMES CENTRAL PARK 📏 Diện tích: 83 m² - Mogi.vn,,4158,50.0964,83,,,2,2,,,,,,,"Điện Biên Phủ, Phường 22, Quận Bình Thạnh, TPHCM",,Phường 22,Quận Bình Thạnh,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-binh/mua-can-ho-chung-cu/ban-can-ho-phuc-yen-3-2pn-2wc-co-nt-gia-ban-2-5-ty-id22695692,,,,,"Bán căn hộ Phúc Yên 3, 2PN/2WC, có NT, giá bán 2,5 tỷ - Mogi.vn",,2500,50,50,,,2,2,,,,,,,"Phan Huy Ích, Phường 15, Quận Tân Bình, TPHCM",,Phường 15,Quận Tân Bình,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-binh/mua-can-ho-chung-cu/ban-can-ho-phuc-yen-3-dt-65m2-2pn-co-nt-gia-3-250-ty-id22714794,,,,,"Bán căn hộ Phúc Yên 3, DT 65m2, 2PN, có NT, giá 3.250 tỷ - Mogi.vn",,3250,50,65,,,2,2,,,,,,,"Phan Huy Ích, Phường 15, Quận Tân Bình, TPHCM",,Phường 15,Quận Tân Bình,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-12/mua-can-ho-chung-cu/ban-can-ho-ctl-tower-dt-72m2-2pn-full-nt-gia-3-6-ty-tl-id22714372,,,,,"Bán căn hộ CTL Tower, DT 72m2, 2PN, Full NT, giá 3.6 tỷ TL - Mogi.vn",,3600,50,72,,,2,2,,,,,,,"Dương Thị Giang, Phường Tân Thới Nhất, Quận 12, TPHCM",,Phường Tân Thới Nhất,Quận 12,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/ban-can-ho-carillon-5-dt-105m2-3pn-2wc-co-nt-gia-5-250-ty-tl-id22714359,,,,,"Bán căn hộ Carillon 5, DT 105m2, 3PN/2WC, có NT, giá 5.250 tỷ TL - Mogi.vn",,5250,50,105,,,3,2,,,,,,,"Lũy Bán Bích, Phường Hòa Thạnh, Quận Tân Phú, TPHCM",,Phường Hòa Thạnh,Quận Tân Phú,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-binh/mua-can-ho-chung-cu/ban-can-ho-bau-cat-2-dt-76m2-2pn-nt-co-ban-gia-3-8-ty-tl-id22714373,,,,,"Bán căn hộ Bầu Cát 2, DT 76m2, 2PN, NT cơ bản, giá 3,8 tỷ TL - Mogi.vn",,3800,50,76,,,2,2,,,,,,,"Hồng Lạc, Phường 10, Quận Tân Bình, TPHCM",,Phường 10,Quận Tân Bình,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-binh/mua-can-ho-chung-cu/ban-can-ho-republic-plaza-dt-54m2-1pn-full-nt-gia-2-7-ty-id22716086,,,,,"Bán căn hộ Republic Plaza, DT 54m2, 1PN, Full NT, giá 2.7 tỷ - Mogi.vn",,2700,50,54,,,1,1,,,,,,,"Cộng Hòa, Phường 4, Quận Tân Bình, TPHCM",,Phường 4,Quận Tân Bình,TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-binh/mua-can-ho-chung-cu/can-ho-cao-cap-the-botanica-tan-binh-2pn-2wc-gia-chi-3-ty-600tr-id22741233,,,,,"Căn hộ cao cấp The Botanica Tân Bình, 2PN 2WC - Giá chỉ 3 tỷ 600tr - Mogi.vn",,3600,50,72,,,2,2,,,,,,,"Phổ Quang, Phường 2, Quận Tân Bình, TPHCM",,Phường 2,Quận Tân Bình,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-12/mua-can-ho-chung-cu/stown-tham-luong-72m2-2pn-full-nthat-chi-3ty600tr-thuong-luong-id22654771,,,,,"Stown Tham Lương 72m2,2pn full nthat chỉ 3ty600tr thương lượng - Mogi.vn",,3600,50,72,,,2,2,,,,,,,"Dương Thị Giang, Phường Tân Thới Nhất, Quận 12, TPHCM",,Phường Tân Thới Nhất,Quận 12,TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-gap-can-ho-2pn-view-landmark-81-dep-nhat-du-an-dia-chi-c-id22739851,,,,,🚨 Bán gấp căn hộ 2PN VIEW LANDMARK 81 ĐẸP NHẤT DỰ ÁN 🚨 📍 Địa chỉ: C - Mogi.vn,,3000,50,60,,,2,2,,,,,,,"Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, TPHCM",,Phường Tân Thuận Tây,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-10/mua-can-ho-chung-cu/can-ban-can-ho-kingdom-101-ro-hang-noi-bo-cua-chu-dau-tu-co-so-luong-id22088919,,,,,"Cần bán căn hộ Kingdom 101, rổ hàng nội bộ của Chủ Đầu Tư, có SỐ LƯỢNG - Mogi.vn",,10000,50,200,,,2,2,,,,,,,"Tô Hiến Thành, Phường 14, Quận 10, TPHCM",,Phường 14,Quận 10,TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-8/mua-can-ho-chung-cu/can-ho-thuong-mai-so-huu-lau-dai-topaz-city-id22742216,,,,,CĂN HỘ THƯƠNG MẠI sở hữu lâu dài #TOPAZ_CITY - Mogi.vn,,3700,50,74,,,2,2,,,,,,,"Cao Lỗ, Phường 4, Quận 8, TPHCM",,Phường 4,Quận 8,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-8/mua-can-ho-chung-cu/ban-can-ho-topaz-elite-quan-8-id22742217,,,,,Bán Căn Hộ #TOPAZ_ELITE - Quận 8 - Mogi.vn,,4250,50,85,,,3,2,,,,,,,"Cao Lỗ, Phường 4, Quận 8, TPHCM",,Phường 4,Quận 8,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/ban-can-ho-carillon-5-can-goc-105m2-3-phong-ngu-co-so-nha-thoang-id22569088,,,,,"Bán căn hộ Carillon 5- Căn Góc 105m2- 3 phòng ngủ, Có Sổ, nhà thoáng - Mogi.vn",,5250,50,105,,,3,2,,,,,,,"Lũy Bán Bích, Phường Hòa Thạnh, Quận Tân Phú, TPHCM",,Phường Hòa Thạnh,Quận Tân Phú,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
