post_id,url,post_date,post_type,is_urgent,seller_type,property_type,project_name,price,price_per_m2,area,area_used,floors,bedrooms,bathrooms,frontage,acces_road,house_direction,balcony_direction,floors_apartment,year_built,address_full,street,ward,district,city,legal_status,furniture_state,has_garage,has_pool,has_elevator,has_security,has_parking,management_fee,has_swimming_pool,has_gym,has_supermarket,building_density,crawled_at,source
45818395,https://batdongsan.com.vn/ban-dat-duong-le-van-luong-xa-hiep-phuoc-tp-ho-chi-minh/ban-re-at-4-6-21m-uong-xe-hoi-7m-3-7-ty-kdc-rach-tom-shr-gan-lang-ai-hoc-pr45818395,29/05/2026,Tin thường,False,Nguyễn Văn Ba,"Bán rẻ đất 4,6*21m, đường xe hơi 7m, chỉ 3,7 tỷ, KDC Rạch Tôm Lê Văn Lương, SHR, gần làng Đại học",,3700.0,37.9098,97.6,,,,,4.6,7.0,,,,,"Hồ Chí Minh, Hiệp Phước, Bán đất tại đường Lê Văn Lương",,Hồ Chí Minh,Hiệp Phước,Bán đất tại đường Lê Văn Lương,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-05-29 19:43:23,can_ho_hcm
45729499,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-van-tri-phuong-binh-thanh-tp-ho-chi-minh/chdv-5lau-108m2-16pn-1-2ty-nam-hem-xe-tai-rach-xuyen-tam-15-7-ty-tl-pr45729499,29/05/2026,Tin thường,False,Lê Bá Trường,"CHDV 5 lầu - 108m2/16PN/1,2tỷ/năm - Hẻm xe tải - Rạch Xuyên Tâm - 15,7 tỷ TL",,15700.0,145.3704,108.0,,5.0,16.0,16.0,,,,,,,"Hồ Chí Minh, Bình Thạnh, Nhà riêng tại đường Phan Văn Trị",,Hồ Chí Minh,Bình Thạnh,Nhà riêng tại đường Phan Văn Trị,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-05-29 19:43:43,can_ho_hcm
45820477,https://batdongsan.com.vn/ban-nha-rieng-duong-ho-xuan-huong-phuong-binh-thanh-tp-ho-chi-minh/ban-4-tang-xay-moi-58m-4pn-5wc-gia-9-1-ty-pr45820477,29/05/2026,Tin thường,False,Hồ Kim Long,"Bán nhà 4 tầng xây mới Hồ Xuân Hương, Bình Thạnh - 58m, 4PN 5WC, giá 9.1 tỷ",,9100.0,156.8966,58.0,,4.0,4.0,5.0,,5.0,,,,,"Hồ Chí Minh, Bình Thạnh, Nhà riêng tại đường Hồ Xuân Hương",,Hồ Chí Minh,Bình Thạnh,Nhà riêng tại đường Hồ Xuân Hương,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,False,False,False,,False,False,True,,2026-05-29 19:44:02,can_ho_hcm
45486159,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-huu-canh-phuong-thanh-my-tay-tp-ho-chi-minh/2-tang-dt-4x12-48m2-thong-ien-bien-phu-ngay-vinhome-central-park-quan-1-pr45486159,21/05/2026,Tin thường,False,Ngô Minh Hồ,"Giảm 100tr - 2 tầng Nguyễn Hữu Cảnh, DT: 4x12m (42.8m2), Thông Điện Biên Phủ, Ngay Vinhome, Quận 1",,6780.0,158.4112,42.8,,2.0,2.0,2.0,4.0,,,,,,"Hồ Chí Minh, Thạnh Mỹ Tây, Nhà riêng tại đường Nguyễn Hữu Cảnh",,Hồ Chí Minh,Thạnh Mỹ Tây,Nhà riêng tại đường Nguyễn Hữu Cảnh,Sổ hồng,"Full nội thất, bàn ghế sofa, bàn ăn, bếp, 3 máy lạnh, máy giặt...",False,False,False,False,False,,False,False,True,,2026-05-29 19:44:18,can_ho_hcm
45623674,https://batdongsan.com.vn/ban-dat-duong-dong-thanh-7-xa-dong-thanh-sg-tp-ho-chi-minh/ban-at-ong-trinh-thi-mieng-noi-dai-hoc-mon-gia-re-3-75-ty-pr45623674,29/05/2026,Tin thường,False,Đàm Sỹ,"Bán đất Đông Thạnh 7, Hóc Môn, giá rẻ 3.75 tỷ",,3750.0,30.4878,123.0,,,,,5.0,6.0,,,,,"Hồ Chí Minh, Đông Thạnh, Bán đất tại đường Đông Thạnh 7",,Hồ Chí Minh,Đông Thạnh,Bán đất tại đường Đông Thạnh 7,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-05-29 19:44:38,can_ho_hcm
45820535,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-luong-xa-hiep-phuoc-tp-ho-chi-minh/4-6-ty-cho-can-3-tang-ep-st-tum-5-20m-hem-6m-hoan-cong-gan-quoc-te-my-pr45820535,29/05/2026,Tin thường,False,Nguyễn Văn Ba,"Chỉ 4,6 tỷ cho căn 3 tầng đẹp, ST tum 5*20m, hẻm 6m, Lê Văn Lương, hoàn công, gần Quốc tế Mỹ",,4600.0,46.0,100.0,,3.0,3.0,3.0,5.0,6.0,,,,,"Hồ Chí Minh, Hiệp Phước, Nhà riêng tại đường Lê Văn Lương",,Hồ Chí Minh,Hiệp Phước,Nhà riêng tại đường Lê Văn Lương,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,False,False,False,,False,False,True,,2026-05-29 19:44:53,can_ho_hcm
45815822,https://batdongsan.com.vn/ban-dat-nen-du-an-khu-nha-o-tuan-dien-phuc-phuong-vinh-tan-tp-ho-chi-minh/can-ban-gap-lo-at-3-mat-uong-cuc-ep-cach-kcn-vsip-2-400-m-pr45815822,29/05/2026,Tin thường,False,Ho Nghĩa,Cần bán gấp lô đất 3 mặt đường cực đẹp cách KCN Vsip 2 chỉ 400m,,1100.0,17.1875,64.0,,,,,4.0,8.0,,,,,"Hồ Chí Minh, Vĩnh Tân, Đất nền dự án tại Khu nhà ở Tuấn Điền Phúc",,Hồ Chí Minh,Vĩnh Tân,Đất nền dự án tại Khu nhà ở Tuấn Điền Phúc,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-05-29 19:45:27,can_ho_hcm
39443349,https://batdongsan.com.vn/ban-dat-duong-so-8-xa-long-hai-tp-ho-chi-minh/o-re-nhat-tinh-ba-ria-vung-tau-11-8tr-m2-chot-mua-la-lai-ngay-it-nhat-1-ty-pr39443349,29/05/2026,Tin thường,False,Trần Thế Kiệt,Đất xây dinh thự chờ chủ xứng tầm,,14000.0,15.0538,930.0,,,,,21.0,6.0,Tây - Nam,,,,"Hồ Chí Minh, Long Hải, Bán đất tại đường Số 8",,Hồ Chí Minh,Long Hải,Bán đất tại đường Số 8,Sổ đỏ/ Sổ hồng.,,False,False,False,False,False,,False,False,True,,2026-05-29 19:45:46,can_ho_hcm
45289606,https://batdongsan.com.vn/ban-dat-duong-so-20-phuong-an-nhon-sg-tp-ho-chi-minh/ban-at-tang-nat-cap-4-hem-nhua-ep-2-xe-hoi-ne-nhau-sat-mat-tien-uong-20-oi-dien-c-cu-ha-kieu-pr45289606,29/05/2026,Tin thường,False,Nguyễn Trường Huy,Bán đất tặng nát cấp 4 hẻm nhựa đẹp 2 xe hơi né nhau sát mặt tiền đường số 20 đối diện CC Hà Kiều,,10000.0,131.5789,76.0,,,,,4.0,,,,,,"Hồ Chí Minh, An Nhơn, Bán đất tại đường Số 20",,Hồ Chí Minh,An Nhơn,Bán đất tại đường Số 20,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-05-29 19:46:03,can_ho_hcm
45076395,https://batdongsan.com.vn/ban-dat-duong-so-7-phuong-long-truong-tp-ho-chi-minh/ban-tho-cu-chinh-chu-quan-9-cu-pr45076395,29/05/2026,Tin thường,False,Duc Tran,Giảm gía bán đất thổ cư Long Trường - Quận 9 cũ,,5000.0,53.8213,92.9,,,,,5.0,6.0,Nam,,,,"Hồ Chí Minh, Long Trường, Bán đất tại đường Số 7",,Hồ Chí Minh,Long Trường,Bán đất tại đường Số 7,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-05-29 19:46:19,can_ho_hcm
45820354,https://batdongsan.com.vn/ban-can-ho-chung-cu-can-ho-ricca-quan-9-phuong-long-truong-tp-ho-chi-minh/ban-q-9-lien-ke-q-2-1pn-1-56-8m2-so-hong-lau-dai-nh-tro-80-pr45820354,29/05/2026,Tin thường,False,Trần Chung,"Bán chung cư Ricca (Q. 9 cũ liền kề Q. 2): 1PN + 1 (56,8m2), sổ hồng lâu dài, NH hỗ trợ 80%",,2750.0,48.4155,56.8,,,1.0,1.0,,,Đông - Nam,Tây - Bắc,,,"Hồ Chí Minh, Long Trường, Căn hộ chung cư tại Căn hộ Ricca Quận 9",,Hồ Chí Minh,Long Trường,Căn hộ chung cư tại Căn hộ Ricca Quận 9,Sổ đỏ/ Sổ hồng ( sử dụng chung),Đầy đủ,False,True,False,False,False,,True,True,True,,2026-05-29 19:46:34,can_ho_hcm
45177268,https://batdongsan.com.vn/ban-nha-rieng-phuong-binh-trung-tp-ho-chi-minh/hiem-moi-3-tang-sat-mat-tien-uong-nguyen-duy-trinh-q2-so-hong-hoan-cong-gia-tot-pr45177268,26/05/2026,Tin thường,False,Trần Thị Diệp,"Hiếm - nhà mới 3 tầng sát mặt tiền đường Nguyễn Duy Trinh Q2, sổ hồng hoàn công giá tốt",,8200.0,143.8596,57.0,,3.0,3.0,3.0,5.7,10.0,,,,,"Hồ Chí Minh, Bình Trưng, Nhà riêng tại phường Bình Trưng",,Hồ Chí Minh,Bình Trưng,Nhà riêng tại phường Bình Trưng,Sổ đỏ/ Sổ hồng,Đầy đủ.,False,False,False,False,False,,False,False,True,,2026-05-29 19:46:48,can_ho_hcm
45711420,https://batdongsan.com.vn/ban-nha-rieng-duong-26-3-phuong-binh-hung-hoa-tp-ho-chi-minh/bhh-tan-58m2-5-tang-btct-hem-6m-xe-hoi-thong-khu-su-8-toi-25-tl-pr45711420,29/05/2026,Tin thường,False,Hồ Vũ Anh Tuấn,"BHH - Bình Tân - 57.1m2 - 5 tầng BTCT, hẻm 6m xe hơi thông khu Hoa Sứ, chỉ 8 tỷ 25 TL",,8250.0,144.4834,57.1,,5.0,5.0,6.0,4.0,6.0,,,,,"Hồ Chí Minh, Bình Hưng Hòa, Nhà riêng tại đường 26/3",,Hồ Chí Minh,Bình Hưng Hòa,Nhà riêng tại đường 26/3,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,False,False,False,,False,False,True,,2026-05-29 19:47:06,can_ho_hcm
45537928,https://batdongsan.com.vn/ban-dat-duong-ho-lang-phuong-tan-dong-hiep-tp-ho-chi-minh/at-2-mat-tien-kdc-binh-di-an-pr45537928,29/05/2026,Tin thường,False,Trần Truyền Hậu,"Đất 2 mặt tiền KDC Hố Lang, phường Tân Bình, TP Dĩ An",,3300.0,38.3721,86.0,,,,,5.8,12.0,,,,,"Hồ Chí Minh, Tân Đông Hiệp, Bán đất tại đường Hố Lang",,Hồ Chí Minh,Tân Đông Hiệp,Bán đất tại đường Hố Lang,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-05-29 19:47:32,can_ho_hcm
45777549,https://batdongsan.com.vn/ban-nha-rieng-duong-do-doc-long-phuong-tan-son-nhi-tp-ho-chi-minh/ban-phu-dan-tri-cao-hem-thong-6m-o-oc-4-5x8m-4-65-ty-tl-pr45777549,21/05/2026,Tin thường,False,Nguyễn Phú Hiếu (hiếu Lô Góc),"Bán nhà riêng Tân Phú, dân trí cao hẻm thông 6m Đô Đốc Long - 4,5x8m - 4,65 tỷ(TL)",,4650.0,129.1667,36.0,,2.0,2.0,2.0,4.5,6.0,Nam,Nam,,,"Hồ Chí Minh, Tân Sơn Nhì, Nhà riêng tại đường Đô Đốc Long",,Hồ Chí Minh,Tân Sơn Nhì,Nhà riêng tại đường Đô Đốc Long,Sổ đỏ/ Sổ hồng,Cơ bản,False,False,False,False,False,,False,False,True,,2026-05-29 19:47:49,can_ho_hcm
45432718,https://batdongsan.com.vn/ban-nha-mat-pho-duong-so-45-phuong-tan-thuan-tp-ho-chi-minh/chinh-chu-ban-tien-uong-lam-van-ben-canh-nguyen-thi-thap-quan-7-pr45432718,29/05/2026,Tin thường,False,Dương Hoài Đức,Chính chủ bán mặt tiền đường số Lâm Văn Bền - Cạnh Nguyễn Thị Thập - Quận 7,,10000.0,167.5042,59.7,,,,,,,,,,,"Hồ Chí Minh, Tân Thuận, Nhà mặt phố tại đường Số 45",,Hồ Chí Minh,Tân Thuận,Nhà mặt phố tại đường Số 45,,,False,False,False,False,False,,False,False,True,,2026-05-29 19:48:06,can_ho_hcm
45376442,https://batdongsan.com.vn/ban-can-ho-chung-cu-mizuki-park-xa-binh-hung-tp-ho-chi-minh/hot-deal-78m2-2pn-2wc-rong-thoang-hiem-co-o-lau-dai-gia-tot-pr45376442,29/05/2026,Tin thường,False,Nguyễn Thị Hồng,"Hot deal 78m2 Mizuki 2PN 2WC, rộng thoáng hiếm có, ở lâu dài giá tốt",,4300.0,55.1282,78.0,,,2.0,2.0,,,Đông - Bắc,Đông - Bắc,,,"Hồ Chí Minh, Bình Hưng, Căn hộ chung cư tại Mizuki Park",,Hồ Chí Minh,Bình Hưng,Căn hộ chung cư tại Mizuki Park,Sổ đỏ/ Sổ hồng ( sử dụng chung),Cơ bản,False,False,False,False,False,,False,False,True,,2026-05-29 19:48:34,can_ho_hcm
45811505,https://batdongsan.com.vn/ban-nha-rieng-duong-so-18-phuong-thong-tay-hoi-tp-ho-chi-minh/ngop-giam-8-2-ty-con-7-4-ty-hem-xe-5m-4-tang-4-15m-p-8-sat-quang-trung-gan-cho-pr45811505,27/05/2026,Tin thường,False,Lê Tuấn Land,"Ngộp giảm 8.2 tỷ còn 7.4 tỷ, hẻm xe hơi 5m, 4 tầng, (4*15m), P. 8 sát Quang Trung, gần chợ",,7400.0,123.1281,60.1,,4.0,,,4.0,5.0,,,,,"Hồ Chí Minh, Thông Tây Hội, Nhà riêng tại đường Số 18",,Hồ Chí Minh,Thông Tây Hội,Nhà riêng tại đường Số 18,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-05-29 19:48:52,can_ho_hcm
44235978,https://batdongsan.com.vn/ban-dat-duong-25-2-phuong-hiep-binh-tp-ho-chi-minh/can-tien-lo-cong-viec-chu-can-ban-lo-goc-hai-mat-tien-411-m2-ngay-25-chanh-29-ty-tl-pr44235978,29/05/2026,Tin thường,False,Trần Thảo,Cần tiền lo công việc chủ cần bán lô góc hai mặt tiền 411m2 ngay đường 25 Hiệp Bình Chánh 29 tỷ TL,,29000.0,107.0111,271.0,,,,,11.0,8.0,,,,,"Hồ Chí Minh, Hiệp Bình, Bán đất tại đường 25",,Hồ Chí Minh,Hiệp Bình,Bán đất tại đường 25,Sổ đỏ/ Sổ hồng.,,False,False,False,False,False,,False,False,True,,2026-05-29 19:49:07,can_ho_hcm
45738828,https://batdongsan.com.vn/ban-nha-mat-pho-duong-dao-su-tich-xa-nha-be-tp-ho-chi-minh/chinh-chu-ban-tien-ao-be-pr45738828,15/05/2026,Tin thường,False,Tony,"Chính chủ bán mặt tiền Đào Sư Tích, Nhà Bè",,7500.0,53.5714,140.0,,,,,5.0,14.0,Đông - Nam,,,,"Hồ Chí Minh, Nhà Bè, Nhà mặt phố tại đường Đào Sư Tích",,Hồ Chí Minh,Nhà Bè,Nhà mặt phố tại đường Đào Sư Tích,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-05-29 19:49:26,can_ho_hcm
45401416,https://batdongsan.com.vn/ban-can-ho-chung-cu-the-origami-vinhomes-grand-park-phuong-long-binh-sg-tp-ho-chi-minh/ban-2pn-3-05-ty-tai-toa-s8-59-4m2-pr45401416,11/05/2026,Tin thường,False,Sơn Hồng Ân,"Bán căn hộ 2PN 2,9 tỷ tại tòa S8, The Origami - Vinhomes Grand Park, 54,4m2",,2900.0,53.3088,54.4,,,2.0,2.0,,,Đông - Bắc,,,,"Hồ Chí Minh, Long Bình, Căn hộ chung cư tại The Origami - Vinhomes Grand Park",,Hồ Chí Minh,Long Bình,Căn hộ chung cư tại The Origami - Vinhomes Grand Park,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,False,False,False,,False,False,True,,2026-05-29 19:49:47,can_ho_hcm
45344064,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-sy-phuong-phu-nhuan-tp-ho-chi-minh/ban-giap-q3-dt-37-4m2-xay-full-at-khong-lo-gioi-quy-hoach-pr45344064,29/05/2026,Tin thường,False,Tôn Bảo Nam,Bán nhà Lê Văn Sỹ - giáp Q3 - DT 37.4m2 - xây full đất - không lộ giới - quy hoạch,,5750.0,153.7433,37.4,,3.0,3.0,2.0,3.0,,,,,,"Hồ Chí Minh, Phú Nhuận, Nhà riêng tại đường Lê Văn Sỹ",,Hồ Chí Minh,Phú Nhuận,Nhà riêng tại đường Lê Văn Sỹ,Sổ đỏ/ Sổ hồng,Không nội thất,False,False,False,False,False,,False,False,True,,2026-05-29 19:50:03,can_ho_hcm
44529715,https://batdongsan.com.vn/ban-nha-rieng-duong-bo-bao-tan-thang-phuong-tan-son-nhi-tp-ho-chi-minh/hem-nhua-6m-12x15m-vuong-van-2-lau-sat-vach-cong-vien-doi-dien-aeon-mall-pr44529715,29/05/2026,Tin thường,False,Khương Tân,"Hẻm nhựa 6m Bờ Bao Tân Thắng 12x15m, vuông vắn, nhà 2 lầu sát vách công viên. Đối diện Aeon Mall",,27500.0,159.8837,172.0,,3.0,,,,6.0,,,,,"Hồ Chí Minh, Tân Sơn Nhì, Nhà riêng tại đường Bờ Bao Tân Thắng",,Hồ Chí Minh,Tân Sơn Nhì,Nhà riêng tại đường Bờ Bao Tân Thắng,Sổ đỏ/ Sổ hồng.,Để lại toàn bộ nội thất.,False,False,False,False,False,,False,False,True,,2026-05-29 19:50:21,can_ho_hcm
45820070,https://batdongsan.com.vn/ban-can-ho-chung-cu-river-panorama-phuong-phu-thuan-tp-ho-chi-minh/ban-quan-7-2pn-2wc-nha-moi-view-song-quan-1-tat-ca-phong-ngu-eu-co-cua-so-pr45820070,29/05/2026,Tin thường,False,Phạm Thị Thanh Diệu,"Bán River Panorama Quận 7 - 2PN, 2WC - Nhà mới - View sông quận 1 - Tất cả phòng ngủ đều có cửa sổ",,4600.0,71.3178,64.5,,,2.0,2.0,,,Nam,Bắc,,,"Hồ Chí Minh, Phú Thuận, Căn hộ chung cư tại River Panorama",,Hồ Chí Minh,Phú Thuận,Căn hộ chung cư tại River Panorama,Sổ đỏ/ Sổ hồng,Cơ bản,False,False,False,False,False,,False,False,True,,2026-05-29 19:52:23,can_ho_hcm
45176333,https://batdongsan.com.vn/ban-dat-duong-23-2-phuong-hiep-binh-tp-ho-chi-minh/so-huu-ngay-at-ven-song-8x15m-xay-1t2l-st-gia-tot-thuong-luong-pr45176333,29/05/2026,Tin thường,False,Trần Thảo,Sở hữu ngay đất ven sông Hiệp Bình 8x15m xây 1T 2L ST giá tốt thương lượng,,15500.0,129.1667,120.0,,,,,8.0,12.0,Đông - Nam,,,,"Hồ Chí Minh, Hiệp Bình, Bán đất tại đường 23",,Hồ Chí Minh,Hiệp Bình,Bán đất tại đường 23,Sổ đỏ/ Sổ hồng.,,False,False,False,False,False,,False,False,True,,2026-05-29 19:52:43,can_ho_hcm
44674764,https://batdongsan.com.vn/ban-nha-mat-pho-duong-hoa-dao-phuong-cau-kieu-tp-ho-chi-minh/quan-phu-nhuan-tien-ngang-hiem-8m-kinh-doanh-30tr-th-60m2-22-ty-pr44674764,27/05/2026,Tin thường,False,Tạ Quốc Đại,Phú Nhuận - MT Hoa Đào - 58.9m2 - 22 tỷ - 3 tầng - ngang 8m - dòng tiền 30tr/tháng,,22000.0,373.5144,58.9,,3.0,4.0,4.0,8.0,,,,,,"Hồ Chí Minh, Cầu Kiệu, Nhà mặt phố tại đường Hoa Đào",,Hồ Chí Minh,Cầu Kiệu,Nhà mặt phố tại đường Hoa Đào,Sổ hồng riêng.,,False,False,False,False,False,,False,False,True,,2026-05-29 19:53:00,can_ho_hcm
44880200,https://batdongsan.com.vn/ban-can-ho-chung-cu-westgate-xa-tan-nhut-tp-ho-chi-minh/hang-hiem-ban-goc-85m2-3pn-2wc-view-boi-mat-me-san-goi-noi-that-lh-pr44880200,29/05/2026,Tin thường,False,Pkd An Gia,Hàng hiếm! Bán căn góc 85m2 3PN 2WC + view hồ bơi mát mẻ + sẵn gói nội thất WestGate. LH0936 551 ***,,3620.0,42.5882,85.0,,,3.0,2.0,,,,,,,"Hồ Chí Minh, Tân Nhựt, Căn hộ chung cư tại Westgate",,Hồ Chí Minh,Tân Nhựt,Căn hộ chung cư tại Westgate,Sổ đỏ/ Sổ hồng,Đầy đủ.,False,True,False,False,False,,True,True,True,,2026-05-29 19:53:22,can_ho_hcm
45068607,https://batdongsan.com.vn/ban-dat-nen-du-an-khu-dan-cu-thai-son-1-xa-nha-be-tp-ho-chi-minh/mat-tien-duong-lon-ban-nguyen-cap-hoac-lo-le-gia-re-95tr-m2-pr45068607,29/05/2026,Tin thường,False,VIỆT CƯỜNG,"Hiếm có khó tìm, mặt tiền đường 25m khu dân cư Thái Sơn 1 chỉ 85tr",,21350.0,84.992,251.2,,,,,10.0,25.0,,,,,"Hồ Chí Minh, Nhà Bè, Đất nền dự án tại Khu dân cư Thái Sơn 1",,Hồ Chí Minh,Nhà Bè,Đất nền dự án tại Khu dân cư Thái Sơn 1,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-05-29 19:53:39,can_ho_hcm
45807089,https://batdongsan.com.vn/ban-dat-duong-thanh-loc-15-phuong-an-phu-dong-tp-ho-chi-minh/at-shr-67m2-uong-7m-cach-mt-tl15-ung-80m-thang-tap-ma-3-6-ty-gan-nga-4-ga-cho-c-ong-pr45807089,27/05/2026,Tin thường,False,Đoàn Nguyên,"Đất SHR 67m2 đường 7m cách MT TL15 đúng 80m thẳng tắp mà chỉ 3.6 Tỷ, gần ngã 4 Ga & chợ Cầu Đồng",,3600.0,53.7313,67.0,,,,,4.0,7.0,Tây - Bắc,,,,"Hồ Chí Minh, An Phú Đông, Bán đất tại đường Thạnh Lộc 15",,Hồ Chí Minh,An Phú Đông,Bán đất tại đường Thạnh Lộc 15,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,True,False,True,,2026-05-29 19:53:57,can_ho_hcm
45729796,https://batdongsan.com.vn/ban-nha-mat-pho-phuong-binh-trung-tp-ho-chi-minh/4-tang-tien-kinh-doanh-uong-so-rong-rai-2-xe-oto-tranh-nhau-4pn-3wc-cong-nang-toi-uu-pr45729796,29/05/2026,Tin thường,False,Lê Công Phong,"Nhà 4 tầng mặt tiền kinh doanh, đường số rộng rãi 2 xe oto tránh nhau. 4PN 3WC công năng tối ưu",,6600.0,138.6555,47.6,,4.0,4.0,3.0,,,,,,,"Hồ Chí Minh, Bình Trưng, Nhà mặt phố tại phường Bình Trưng",,Hồ Chí Minh,Bình Trưng,Nhà mặt phố tại phường Bình Trưng,Sổ hồng riêng,,False,False,False,False,False,,True,False,True,,2026-05-29 19:54:13,can_ho_hcm
45820122,https://batdongsan.com.vn/ban-nha-rieng-phuong-binh-trung-tp-ho-chi-minh/ep-4-tang-4pn-5wc-cong-nang-toi-uu-uong-xe-tai-ne-nhau-cach-bv-le-van-thinh-80m-pr45820122,29/05/2026,Tin thường,False,Lê Công Phong,Nhà đẹp 4 tầng 4PN 5WC công năng tối ưu đường xe tải né nhau. Cách BV Lê Văn Thịnh chỉ 80m,,9450.0,114.2684,82.7,,4.0,4.0,5.0,,,,,,,"Hồ Chí Minh, Bình Trưng, Nhà riêng tại phường Bình Trưng",,Hồ Chí Minh,Bình Trưng,Nhà riêng tại phường Bình Trưng,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,True,False,True,,2026-05-29 19:54:30,can_ho_hcm
44805463,https://batdongsan.com.vn/ban-dat-nen-du-an-lang-dai-hoc-abc-xa-nha-be-tp-ho-chi-minh/mat-tien-kinh-doanh-10x23-230-m2-can-tien-co-tach-ban-mot-phan-pr44805463,29/05/2026,Tin thường,False,VIỆT CƯỜNG,"Đất mặt tiền kinh doanh Làng Đại Học ABC, 10x23=230m2. Cần tiền, có tách bán một phần!",,19550.0,85.0,230.0,,,,,10.0,,,,,,"Hồ Chí Minh, Nhà Bè, Đất nền dự án tại Làng Đại Học ABC",,Hồ Chí Minh,Nhà Bè,Đất nền dự án tại Làng Đại Học ABC,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-05-29 19:54:45,can_ho_hcm
44345358,https://batdongsan.com.vn/ban-nha-rieng-duong-quoc-lo-13-phuong-hiep-binh-tp-ho-chi-minh/1-tret-1-lau-mat-tien-668-vdt-4-21x19-69-xay-dung-cao-sat-13-phuoc-thu-duc-pr44345358,29/05/2026,Tin thường,False,Nguyễn Thị Ly Na,"Nhà 1 trệt 1 lầu mặt tiền 668 VDT: 4,21x19,69 xây dựng cao sát Quốc Lộ 13 - Hiệp Bình Phước Thủ Đức",,9500.0,114.5959,82.9,,2.0,3.0,2.0,4.21,7.0,Nam,Nam,,,"Hồ Chí Minh, Hiệp Bình, Nhà riêng tại đường Quốc Lộ 13",,Hồ Chí Minh,Hiệp Bình,Nhà riêng tại đường Quốc Lộ 13,Sổ đỏ/ Sổ hồng.,Cơ bản,False,False,False,False,False,,False,False,True,,2026-05-29 19:55:24,can_ho_hcm
45729916,https://batdongsan.com.vn/ban-nha-rieng-duong-vuon-lai-phuong-phu-tho-hoa-tp-ho-chi-minh/ban-tan-hem-xe-hoi-vi-tri-ep-5x15m-78m2-3-tang-6-49-ty-tl-pr45729916,29/05/2026,Tin thường,False,Nguyễn Phú Hiếu,"Bán nhà riêng Tân Phú, hẻm xe hơi, vị trí đẹp Vườn Lài - 5x15m(78m2) - 3 tầng - chỉ 6,49 tỷ (TL)",,6500.0,83.3333,78.0,,3.0,3.0,3.0,5.0,5.0,Tây - Nam,Tây - Nam,,,"Hồ Chí Minh, Phú Thọ Hòa, Nhà riêng tại đường Vườn Lài",,Hồ Chí Minh,Phú Thọ Hòa,Nhà riêng tại đường Vườn Lài,Sổ đỏ/ Sổ hồng.,Đầy đủ.,False,False,False,False,False,,True,False,True,,2026-05-29 19:55:42,can_ho_hcm
45513326,https://batdongsan.com.vn/ban-nha-rieng-duong-18-1-phuong-hiep-binh-tp-ho-chi-minh/ban-2-mat-hem-5x18m-uong-xe-tai-khu-ben-song-uong-18-chanh-thu-uc-gia-10-8-ty-pr45513326,29/05/2026,Tin thường,False,Nguyễn Thị Ly Na,"Bán nhà 2 mặt hẻm 5x18m đường xe tải khu bên sông đường 18 Hiệp Bình Chánh, Thủ Đức giá 10,8 tỷ",,10800.0,120.0,90.0,,,2.0,1.0,8.0,8.0,Bắc,Bắc,,,"Hồ Chí Minh, Hiệp Bình, Nhà riêng tại đường 18",,Hồ Chí Minh,Hiệp Bình,Nhà riêng tại đường 18,Sổ đỏ/ Sổ hồng.,Cơ bản,False,False,False,False,False,,False,False,True,,2026-05-29 19:55:58,can_ho_hcm
44359327,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-20-5-phuong-hiep-binh-tp-ho-chi-minh/chu-can-ban-3-tang-ngay-tttm-gigamaill-pham-van-dong-hbc-duc-cach-song-200m-pr44359327,29/05/2026,Tin thường,False,Trần Thảo,"Chủ cần bán biệt thự 3 tầng ngay TTTM Gigamall Phạm Văn Đồng, HBC, Thủ Đức cách sông chỉ 200m",,21600.0,133.3333,162.0,,3.0,3.0,3.0,5.4,8.0,Đông,,,,"Hồ Chí Minh, Hiệp Bình, Nhà biệt thự, liền kề tại đường 20",,Hồ Chí Minh,Hiệp Bình,"Nhà biệt thự, liền kề tại đường 20",Sổ đỏ/ Sổ hồng.,,False,False,False,False,False,,False,False,True,,2026-05-29 19:56:18,can_ho_hcm
